18/3/2024,10:09:03,0,<None>,0.07,0.26,54695.3,3.38,-0.21,-0.06,49921.6,87.1,86.8,5.55,179.5,4.905,32.9,50395.6,0.18,0.41,32757,0.95,0,1.175,8.2,-95.4,29.466,3.042,-14.71942,145.3642,8.3,0,12,756.3
18/3/2024,10:09:04,0,<None>,0.07,0.27,54697.6,2.257,-0.2,-0.06,49924.9,87.4,87.1,5.56,179.7,3.275,32.91,50398.7,0.17,0.41,32759,0.96,0,1.175,8.2,-95.3,29.466,2.515,-14.71942,145.3642,8.3,0,12,756.2
18/3/2024,10:09:05,0,<None>,0.07,0.26,54704.4,1.616,-0.19,-0.06,49926.9,87.8,87.4,5.59,180,2.345,32.91,50401.3,0.16,0.37,32761,0.96,0,1.175,8.2,-95.3,29.471,1.966,-14.71942,145.3642,8.3,0,12,756.2
18/3/2024,10:09:06,0,<None>,0.06,0.22,54685.3,0.992,-0.19,-0.06,49900.6,88.1,87.8,5.61,180.1,1.439,32.89,50375.7,0.16,0.35,32744,0.97,0,1.175,8.2,-95.3,29.479,1.281,-14.71942,145.3642,8.4,0,12,756.2
18/3/2024,10:09:07,0,<None>,0.05,0.18,54598.7,0.804,-0.18,-0.05,49803.9,91.4,91,5.82,180.3,1.167,32.82,50280.1,0.15,0.32,32682,0.96,0,1.175,8.2,-95.3,29.5,0.701,-14.71942,145.3642,8.4,0,12,756.2
18/3/2024,10:09:08,0,<None>,0.04,0.15,54473,0.468,-0.18,-0.05,49663.7,91.8,91.4,5.84,180.5,0.679,32.72,50141.5,0.15,0.33,32592,0.92,0,1.175,8.2,-95.3,29.526,0.238,-14.71941,145.3642,8.4,0,12,756.2
18/3/2024,10:09:09,0,<None>,0.03,0.11,54339,0.411,-0.18,-0.06,49512.4,91.8,91.4,5.84,180.7,0.596,32.6,49992.1,0.15,0.35,32495,0.87,0,1.175,8.2,-95.2,29.552,0.574,-14.71941,145.3642,8.5,0,12,756.2
18/3/2024,10:09:10,0,<None>,0.02,0.08,54217.9,1.635,-0.19,-0.06,49375.3,92.1,91.7,5.86,180.9,2.373,32.5,49856.7,0.16,0.36,32407,0.82,0,1.175,8.2,-95.2,29.584,1.294,-14.71941,145.3642,8.6,0,12,756.2
18/3/2024,10:09:11,0,<None>,0.02,0.08,54076.6,2.585,-0.2,-0.06,49217.7,92.2,91.8,5.87,181,3.75,32.39,49701,0.16,0.38,32306,0.75,0,1.175,8.2,-95.2,29.609,2.098,-14.71941,145.3642,8.7,0,12,756.2
18/3/2024,10:09:12,0,<None>,0.02,0.06,53957.1,3.3,-0.21,-0.06,49084.9,92.2,91.9,5.87,181.2,4.787,32.29,49569.6,0.15,0.33,32220,0.7,0,1.175,8.2,-95.2,29.637,2.899,-14.71941,145.3642,8.7,0,12,756.2
18/3/2024,10:09:13,0,<None>,0.01,0.05,53826.9,3.686,-0.23,-0.07,48941.5,92.3,91.9,5.88,181.4,5.346,32.19,49427.6,0.14,0.31,32128,0.62,0,1.175,8.2,-95.2,29.66,3.728,-14.71941,145.3642,8.8,0,12,756.2
18/3/2024,10:09:14,0,<None>,0.02,0.05,53762.3,5.18,-0.24,-0.07,48865,92.2,91.9,5.88,181.5,7.512,32.13,49352.4,0.11,0.23,32079,0.58,0,1.175,8.2,-95.1,29.679,4.73,-14.71941,145.3642,8.8,0,12,756.2
18/3/2024,10:09:15,0,<None>,0.02,0.07,53812.2,6.155,-0.25,-0.08,48910.9,92.1,91.8,5.87,181.7,8.926,32.17,49398.7,0.11,0.23,32109,0.57,0,1.175,8.2,-95.1,29.678,5.64,-14.71941,145.3642,8.9,0,12,756.3
18/3/2024,10:09:16,0,<None>,0.02,0.07,53918,7.207,-0.26,-0.08,49020.2,91.9,91.5,5.85,181.8,10.453,32.24,49507.6,0.11,0.21,32180,0.6,0,1.175,8.2,-95,29.662,6.667,-14.71941,145.3642,8.9,0,12,756.2
18/3/2024,10:09:17,0,<None>,0.03,0.11,54055.9,7.829,-0.27,-0.08,49166.7,91.5,91.2,5.83,182,11.357,32.35,49653.1,0.11,0.21,32275,0.68,0,1.175,8.2,-95,29.642,7.556,-14.71941,145.3642,9,0,12,756.2
18/3/2024,10:09:18,0,<None>,0.03,0.12,54182.5,7.666,-0.29,-0.09,49303.3,88.1,87.7,5.6,182.1,11.12,32.45,49788.6,0.1,0.2,32363,0.78,0,1.175,8.2,-95,29.617,7.291,-14.7194,145.3642,9,0,12,756.2
18/3/2024,10:09:19,0,<None>,0.04,0.15,54327.4,6.468,-0.29,-0.09,49461.4,87.5,87.2,5.57,182.3,9.383,32.57,49945.3,0.1,0.2,32464,0.91,0,1.175,8.2,-95,29.594,6.772,-14.7194,145.3642,9,0,12,756.3
18/3/2024,10:09:20,0,<None>,0.04,0.16,54449.6,5.985,-0.28,-0.09,49596.3,87.2,86.9,5.55,182.4,8.684,32.67,50078.7,0.09,0.16,32551,0.99,0,1.175,8.2,-95,29.566,6.242,-14.7194,145.3642,9.1,0,12,756.2
18/3/2024,10:09:21,0,<None>,0.05,0.18,54583.6,5.455,-0.29,-0.09,49746.4,86.9,86.5,5.53,182.5,7.916,32.78,50227.1,0.08,0.14,32648,1.05,0,1.175,8.2,-95,29.541,5.753,-14.7194,145.3642,9,0,12,756.2
18/3/2024,10:09:22,0,<None>,0.05,0.2,54698.2,5.157,-0.31,-0.1,49876.6,86.8,86.5,5.52,182.6,7.484,32.87,50355.6,0.09,0.17,32731,1.1,0,1.175,8.2,-95,29.511,5.287,-14.7194,145.3642,9.1,0,12,756.2
18/3/2024,10:09:23,0,<None>,0.05,0.2,54816.9,4.924,-0.32,-0.1,50012.8,86.7,86.3,5.51,182.7,7.146,32.97,50489.9,0.09,0.16,32818,1.16,0,1.175,8.2,-95,29.487,4.687,-14.7194,145.3642,9.2,0,12,756.2
18/3/2024,10:09:24,0,<None>,0.06,0.22,54876.9,4.603,-0.33,-0.1,50088,86.6,86.2,5.51,182.8,6.681,33.03,50563.5,0.1,0.21,32866,1.18,0,1.175,8.2,-95,29.464,4.181,-14.7194,145.3642,9.2,0,12,756.2
18/3/2024,10:09:25,0,<None>,0.06,0.22,54885.1,3.305,-0.33,-0.1,50111.9,86.6,86.2,5.51,182.9,4.796,33.04,50585.7,0.1,0.2,32881,1.19,0,1.175,8.2,-95,29.45,3.593,-14.7194,145.3642,9.3,0,12,756.2
18/3/2024,10:09:26,0,<None>,0.05,0.21,54885.2,2.749,-0.33,-0.1,50121.3,86.7,86.4,5.52,183.1,3.989,33.05,50594.1,0.12,0.26,32886,1.2,0,1.175,8.2,-95,29.44,3.065,-14.7194,145.3642,9.3,0,12,756.2
18/3/2024,10:09:27,0,<None>,0.05,0.18,54879.7,2.077,-0.33,-0.1,50121.4,87,86.7,5.54,183.2,3.014,33.05,50593.6,0.12,0.26,32886,1.2,0,1.175,8.2,-95,29.435,2.353,-14.7194,145.3642,9.4,0,12,756.3
18/3/2024,10:09:28,0,<None>,0.04,0.15,54802,1.876,-0.34,-0.11,50041.6,87.3,86.9,5.55,183.3,2.722,32.99,50514.2,0.12,0.24,32834,1.21,0,1.175,8.2,-95,29.444,1.784,-14.71939,145.3642,9.4,0,12,756.2
18/3/2024,10:09:29,0,<None>,0.05,0.17,54690.2,1.529,-0.34,-0.11,49920.2,87.7,87.3,5.58,183.3,2.219,32.9,50393.8,0.12,0.25,32756,1.19,0,1.175,8.2,-95,29.467,1.213,-14.71939,145.3642,9.5,0,12,756.2
18/3/2024,10:09:30,0,<None>,0.04,0.15,54551.8,0.319,-0.33,-0.1,49766.8,91.2,90.8,5.8,183.4,0.463,32.79,50242.1,0.12,0.26,32657,1.15,0,1.175,8.2,-95,29.491,0.622,-14.71939,145.3642,9.5,0,12,756.2
18/3/2024,10:09:31,0,<None>,0.03,0.12,54423.8,0.062,-0.33,-0.1,49624.6,91.9,91.6,5.85,183.5,0.09,32.69,50101.4,0.13,0.27,32566,1.1,0,1.175,8.2,-95,29.521,0.163,-14.71939,145.3642,9.5,0,12.1,756.2
18/3/2024,10:09:32,0,<None>,0.03,0.11,54275.9,0.622,-0.32,-0.1,49458.1,91.8,91.4,5.85,183.6,0.903,32.56,49936.9,0.13,0.28,32459,1,0,1.175,8.2,-94.9,29.549,0.348,-14.71939,145.3642,9.5,0,12.1,756.2
18/3/2024,10:09:33,0,<None>,0.03,0.12,54153.6,1.007,-0.3,-0.09,49319.7,91.7,91.3,5.84,183.7,1.461,32.46,49800.2,0.14,0.31,32370,0.87,0,1.175,8.2,-94.9,29.581,1.083,-14.71939,145.3642,9.6,0,12.1,756.2
18/3/2024,10:09:34,0,<None>,0.02,0.09,54019.8,2.526,-0.28,-0.09,49170.6,91.7,91.3,5.84,183.8,3.665,32.35,49652.8,0.12,0.27,32274,0.78,0,1.175,8.2,-94.9,29.605,2.025,-14.71939,145.3642,9.5,0,12.1,756.2
18/3/2024,10:09:35,0,<None>,0.02,0.08,53906.8,3.809,-0.28,-0.09,49046,91.8,91.4,5.84,183.9,5.525,32.26,49529.5,0.11,0.22,32194,0.7,0,1.175,8.2,-94.9,29.63,3.267,-14.71939,145.3642,9.5,0,12.1,756.2
18/3/2024,10:09:36,0,<None>,0.02,0.06,53786.4,4.618,-0.26,-0.08,48918.1,91.7,91.4,5.84,183.9,6.698,32.17,49402.5,0.09,0.17,32112,0.64,0,1.175,8.2,-94.9,29.646,4.182,-14.71939,145.3642,9.5,0,12.1,756.2
18/3/2024,10:09:37,0,<None>,0.02,0.06,53764.9,4.904,-0.24,-0.07,48891,91.7,91.3,5.84,184,7.112,32.15,49375.9,0.08,0.15,32094,0.65,0,1.175,8.19,-94.9,29.654,4.949,-14.71938,145.3642,9.5,0,12.1,756.2
18/3/2024,10:09:38,0,<None>,0.03,0.13,53861.6,5.052,-0.22,-0.07,48982.9,91.5,91.1,5.83,184.1,7.328,32.22,49468.3,0.09,0.17,32154,0.66,0,1.175,8.19,-94.9,29.65,5.09,-14.71938,145.3642,9.5,0,12.1,756.2
18/3/2024,10:09:39,0,<None>,0.04,0.14,53964.5,4.92,-0.21,-0.06,49084.7,91.2,90.8,5.81,184.2,7.136,32.29,49570.2,0.1,0.19,32221,0.7,0,1.175,8.19,-94.9,29.64,4.555,-14.71938,145.3642,9.4,0,12.1,756.2
18/3/2024,10:09:40,0,<None>,0.03,0.13,54041.9,3.877,-0.19,-0.06,49166.7,90.9,90.6,5.79,184.3,5.624,32.35,49651.7,0.09,0.17,32274,0.72,0,1.175,8.19,-94.9,29.629,4.111,-14.71938,145.3642,9.4,0,12.1,756.2
18/3/2024,10:09:41,0,<None>,0.04,0.14,54053.7,3.303,-0.15,-0.04,49186.1,90.7,90.3,5.77,184.3,4.792,32.37,49670.3,0.08,0.15,32286,0.72,0,1.175,8.2,-94.9,29.619,3.596,-14.71938,145.3642,9.3,0,12.1,756.2
18/3/2024,10:09:42,0,<None>,0.04,0.14,54054.8,2.875,-0.12,-0.03,49195.6,90.5,90.2,5.76,184.3,4.171,32.37,49678.8,0.09,0.18,32291,0.74,0,1.175,8.2,-95,29.612,3.12,-14.71938,145.3642,9.1,0,12.1,756.3
18/3/2024,10:09:43,0,<None>,0.04,0.15,54054.6,2.662,-0.09,-0.02,49200.8,90.5,90.1,5.76,184.4,3.861,32.38,49683.5,0.09,0.16,32294,0.73,0,1.175,8.2,-95,29.606,2.664,-14.71938,145.3642,9,0,12.1,756.2
18/3/2024,10:09:44,0,<None>,0.03,0.13,54054.8,2.309,-0.07,-0.02,49206.8,90.4,90.1,5.76,184.4,3.349,32.38,49688.9,0.1,0.19,32298,0.73,0,1.175,8.2,-95.1,29.599,2.079,-14.71938,145.3642,9,0,12.1,756.2
18/3/2024,10:09:45,0,<None>,0.04,0.13,54058.1,2.013,-0.04,-0.01,49215.6,90.5,90.1,5.76,184.4,2.92,32.39,49697.1,0.09,0.17,32303,0.72,0,1.175,8.2,-95.1,29.594,1.606,-14.71938,145.3642,8.9,0,12.1,756.2
18/3/2024,10:09:46,0,<None>,0.04,0.15,54059.3,0.85,-0.01,0,49219.8,90.6,90.2,5.77,184.5,1.233,32.39,49701,0.1,0.19,32306,0.71,0,1.175,8.2,-95.2,29.591,1.116,-14.71938,145.3641,8.9,0,12.1,756.2
18/3/2024,10:09:47,0,<None>,0.03,0.13,54059.2,0.425,0.02,0.01,49219.5,90.6,90.2,5.77,184.5,0.617,32.39,49700.7,0.1,0.2,32305,0.71,0,1.175,8.2,-95.2,29.591,0.667,-14.71938,145.3641,8.8,0,12.1,756.3
18/3/2024,10:09:48,0,<None>,0.03,0.12,54057.7,0.061,0.04,0.02,49215.9,90.6,90.2,5.77,184.6,0.089,32.39,49697.4,0.1,0.21,32303,0.72,0,1.175,8.2,-95.2,29.594,0.202,-14.71937,145.3641,8.7,0,12.1,756.3
18/3/2024,10:09:49,0,<None>,0.03,0.11,54056.7,0.197,0.07,0.03,49206.7,90.6,90.3,5.77,184.6,0.286,32.38,49689,0.09,0.18,32298,0.73,0,1.175,8.2,-95.2,29.602,0.488,-14.71937,145.3641,8.7,0,12.1,756.3
18/3/2024,10:09:50,0,<None>,0.03,0.1,54024.6,2.088,0.1,0.04,49165.4,90.7,90.3,5.78,184.7,3.029,32.35,49648.7,0.09,0.18,32272,0.72,0,1.175,8.2,-95.2,29.617,1.504,-14.71937,145.3641,8.7,0,12.1,756.2
18/3/2024,10:09:51,0,<None>,0.03,0.1,53911.2,3.281,0.11,0.04,49040,90.8,90.4,5.78,184.7,4.759,32.26,49524.6,0.09,0.16,32191,0.72,0,1.175,8.2,-95.2,29.637,2.668,-14.71937,145.3641,8.6,0,12.1,756.2
18/3/2024,10:09:52,0,<None>,0.03,0.11,53821.1,4.415,0.13,0.05,48943.4,90.9,90.6,5.79,184.8,6.403,32.19,49428.7,0.08,0.14,32129,0.67,0,1.175,8.2,-95.2,29.654,3.945,-14.71937,145.3641,8.6,0,12.1,756.2
18/3/2024,10:09:53,0,<None>,0.03,0.13,53807,4.385,0.14,0.05,48922.8,91.1,90.8,5.81,184.9,6.36,32.17,49408.9,0.09,0.17,32116,0.67,0,1.175,8.2,-95.2,29.661,4.161,-14.71937,145.3641,8.6,0,12.1,756.2
18/3/2024,10:09:54,0,<None>,0.03,0.12,53823.8,4.152,0.16,0.06,48935.6,91.3,90.9,5.82,185,6.022,32.18,49422.1,0.1,0.2,32124,0.64,0,1.175,8.2,-95.1,29.663,3.701,-14.71937,145.3641,8.7,0,12.1,756.3
18/3/2024,10:09:55,0,<None>,0.03,0.11,53831.9,2.755,0.17,0.06,48940.3,91.5,91.1,5.83,185.1,3.996,32.19,49427.1,0.1,0.2,32128,0.62,0,1.175,8.2,-95.1,29.666,3.058,-14.71937,145.3641,8.6,0,12.1,756.3
18/3/2024,10:09:56,0,<None>,0.03,0.12,53831.8,2.026,0.18,0.07,48939.8,91.6,91.2,5.83,185.2,2.938,32.19,49426.6,0.12,0.24,32127,0.61,0,1.175,8.2,-95.1,29.666,2.356,-14.71937,145.3641,8.7,0,12.1,756.2
18/3/2024,10:09:57,0,<None>,0.02,0.09,53831.4,1.453,0.19,0.07,48939.5,91.7,91.3,5.84,185.2,2.107,32.19,49426.3,0.11,0.22,32127,0.61,0,1.175,8.2,-95.1,29.666,1.741,-14.71937,145.3641,8.6,0,12.1,756.2
18/3/2024,10:09:58,0,<None>,0.04,0.14,53831.4,1.311,0.19,0.07,48938.2,91.8,91.4,5.85,185.3,1.901,32.19,49425.2,0.09,0.18,32126,0.6,0,1.175,8.2,-95.1,29.668,1.126,-14.71936,145.3641,8.6,0,12.1,756.2
18/3/2024,10:09:59,0,<None>,0.03,0.09,53831,0.902,0.19,0.07,48936.3,91.9,91.5,5.85,185.3,1.308,32.18,49423.4,0.08,0.14,32125,0.59,0,1.175,8.2,-95.1,29.669,0.515,-14.71936,145.3641,8.5,0,12.1,756.2
18/3/2024,10:10:00,0,<None>,0.02,0.08,53829.1,0.516,0.18,0.07,48932.4,91.9,91.5,5.85,185.3,0.749,32.18,49419.7,0.08,0.14,32123,0.6,0,1.175,8.2,-95.2,29.672,0.131,-14.71936,145.3641,8.6,0,12.1,756.2
18/3/2024,10:10:01,0,<None>,0.02,0.08,53824.6,0.448,0.16,0.06,48925.4,92,91.6,5.86,185.3,0.649,32.18,49413,0.07,0.12,32118,0.59,0,1.175,8.2,-95.2,29.674,0.475,-14.71936,145.3641,8.5,0,12.1,756.2
18/3/2024,10:10:02,0,<None>,0.02,0.07,53826.3,1.948,0.15,0.06,48926.7,91.9,91.6,5.85,185.3,2.826,32.18,49414.3,0.08,0.14,32119,0.59,0,1.175,8.2,-95.3,29.675,1.412,-14.71936,145.3641,8.4,0,12.1,756.2
18/3/2024,10:10:03,0,<None>,0.02,0.08,53827.8,2.935,0.13,0.05,48931.4,91.9,91.6,5.86,185.3,4.256,32.18,49418.7,0.07,0.12,32122,0.58,0,1.175,8.2,-95.3,29.671,2.425,-14.71936,145.3641,8.4,0,12.1,756.2
18/3/2024,10:10:04,0,<None>,0.02,0.08,53825.4,3.888,0.12,0.04,48935.3,91.9,91.6,5.86,185.4,5.639,32.18,49422,0.08,0.13,32124,0.59,0,1.175,8.2,-95.3,29.665,3.519,-14.71936,145.3641,8.4,0,12.1,756.2
18/3/2024,10:10:05,0,<None>,0.02,0.07,53847.4,4.118,0.09,0.04,48958.9,92,91.6,5.86,185.4,5.973,32.2,49445.4,0.09,0.17,32140,0.6,0,1.175,8.2,-95.3,29.66,4.116,-14.71936,145.3641,8.4,0,12.1,756.2
18/3/2024,10:10:06,0,<None>,0.03,0.12,53836.3,4.247,0.06,0.03,48950.3,92,91.6,5.86,185.5,6.16,32.19,49436.5,0.1,0.19,32134,0.6,0,1.175,8.2,-95.3,29.66,4.22,-14.71936,145.3641,8.3,0,12.1,756.2
18/3/2024,10:10:07,0,<None>,0.04,0.14,53814.1,4.197,0.03,0.02,48928.3,92,91.6,5.86,185.5,6.087,32.18,49414.5,0.1,0.21,32119,0.58,0,1.175,8.2,-95.3,29.662,3.91,-14.71936,145.3641,8.3,0,12.1,756.2
18/3/2024,10:10:08,0,<None>,0.04,0.14,53805.8,3.077,0,0.01,48919.1,92,91.6,5.86,185.6,4.462,32.17,49405.4,0.11,0.23,32114,0.56,0,1.175,8.2,-95.3,29.663,3.344,-14.71936,145.3641,8.3,0,12.1,756.2
18/3/2024,10:10:09,0,<None>,0.03,0.09,53803.6,2.403,-0.02,0,48915.8,92,91.6,5.86,185.7,3.485,32.17,49402.2,0.1,0.2,32111,0.54,0,1.175,8.2,-95.3,29.665,2.695,-14.71935,145.3641,8.2,0,12.1,756.3
18/3/2024,10:10:10,0,<None>,0.03,0.12,53802.7,1.927,-0.06,-0.01,48914.5,92,91.6,5.86,185.7,2.794,32.17,49401,0.09,0.17,32111,0.54,0,1.175,8.2,-95.3,29.665,2.186,-14.71935,145.3641,8.2,0,12.1,756.2
18/3/2024,10:10:11,0,<None>,0.04,0.15,53801.3,1.704,-0.08,-0.02,48914.7,92,91.6,5.86,185.8,2.471,32.17,49401,0.09,0.16,32111,0.54,0,1.175,8.2,-95.3,29.663,1.637,-14.71935,145.3641,8.1,0,12.1,756.2
18/3/2024,10:10:12,0,<None>,0.04,0.15,53799.5,1.359,-0.11,-0.03,48915.4,92,91.7,5.86,185.8,1.971,32.17,49401.4,0.06,0.09,32111,0.53,0,1.175,8.2,-95.3,29.661,1.1,-14.71935,145.3641,8.1,0,12.1,756.2
18/3/2024,10:10:13,0,<None>,0.04,0.16,53797.5,0.976,-0.13,-0.04,48915,92,91.7,5.86,185.8,1.416,32.17,49400.8,0.06,0.08,32111,0.54,0,1.175,8.2,-95.3,29.66,0.541,-14.71935,145.3641,8,0,12.1,756.2
18/3/2024,10:10:14,0,<None>,0.04,0.14,53797.2,-0.006,-0.17,-0.05,48915.6,92,91.7,5.86,185.9,-0.009,32.17,49401.4,0.06,0.1,32111,0.54,0,1.175,8.2,-95.3,29.659,0.163,-14.71935,145.3641,7.9,0,12.1,756.3
18/3/2024,10:10:15,0,<None>,0.04,0.16,53796,0.701,-0.19,-0.06,48914.2,92,91.7,5.86,185.9,1.016,32.17,49400,0.05,0.06,32110,0.53,0,1.175,8.2,-95.3,29.659,0.386,-14.71935,145.3641,7.9,0,12.1,756.2
18/3/2024,10:10:16,0,<None>,0.03,0.13,53792.8,1.958,-0.21,-0.07,48907.7,92,91.6,5.86,185.9,2.839,32.16,49393.8,0.04,0.04,32106,0.53,0,1.175,8.2,-95.3,29.663,1.369,-14.71935,145.3641,7.8,0,12.1,756.3
18/3/2024,10:10:17,0,<None>,0.04,0.14,53792.7,2.867,-0.24,-0.07,48905.4,92,91.6,5.86,185.9,4.157,32.16,49391.8,0.05,0.06,32105,0.54,0,1.175,8.2,-95.3,29.665,2.904,-14.71935,145.3641,7.8,0,12.1,756.3
18/3/2024,10:10:18,0,<None>,0.03,0.1,53785,4.622,-0.26,-0.08,48896.2,91.9,91.5,5.85,185.9,6.703,32.15,49382.7,0.06,0.08,32099,0.55,0,1.175,8.2,-95.3,29.667,4.06,-14.71935,145.3641,7.7,0,12.1,756.2
18/3/2024,10:10:19,0,<None>,0.02,0.08,53769.2,5.246,-0.3,-0.09,48877.9,91.9,91.5,5.85,186,7.608,32.14,49364.7,0.06,0.1,32087,0.57,0,1.175,8.2,-95.3,29.671,4.9,-14.71934,145.3641,7.7,0,12.1,756.2
18/3/2024,10:10:20,0,<None>,0.03,0.12,53827.1,5.791,-0.31,-0.1,48935.8,91.8,91.4,5.85,186,8.399,32.18,49422.5,0.08,0.15,32125,0.6,0,1.175,8.2,-95.2,29.664,5.434,-14.71934,145.3641,7.7,0,12.1,756.2
18/3/2024,10:10:21,0,<None>,0.04,0.17,53954.1,6.228,-0.32,-0.1,49068.3,91.6,91.2,5.83,186.1,9.033,32.28,49554.4,0.08,0.15,32210,0.63,0,1.175,8.2,-95.1,29.648,6.303,-14.71934,145.3641,7.7,0,12.1,756.2
18/3/2024,10:10:22,0,<None>,0.04,0.15,54075.9,7.229,-0.34,-0.11,49197.8,87.9,87.6,5.6,186.2,10.486,32.37,49683.1,0.09,0.16,32294,0.67,0,1.175,8.2,-95.1,29.626,6.855,-14.71934,145.3641,7.7,0,12.1,756.2
18/3/2024,10:10:23,0,<None>,0.05,0.18,54219.4,7.645,-0.34,-0.11,49352.2,87.2,86.8,5.55,186.3,11.09,32.49,49836.3,0.1,0.2,32394,0.71,0,1.175,8.2,-95,29.605,7.48,-14.71934,145.3641,7.7,0,12.1,756.2
18/3/2024,10:10:24,0,<None>,0.05,0.2,54346.3,6.775,-0.34,-0.11,49489.4,86.8,86.5,5.52,186.4,9.83,32.59,49972.3,0.11,0.21,32482,0.77,0,1.175,8.2,-95,29.579,7.111,-14.71934,145.3641,7.7,0,12.1,756.2
18/3/2024,10:10:25,0,<None>,0.06,0.24,54488.2,6.153,-0.34,-0.11,49645.2,86.6,86.2,5.51,186.5,8.927,32.7,50126.6,0.11,0.23,32582,0.82,0,1.175,8.2,-94.9,29.556,6.248,-14.71934,145.3641,7.7,0,12.1,756.2
18/3/2024,10:10:26,0,<None>,0.07,0.26,54608.7,5.825,-0.34,-0.11,49780,86.4,86.1,5.5,186.6,8.452,32.8,50259.8,0.12,0.26,32669,0.88,0,1.175,8.19,-94.9,29.527,5.582,-14.71934,145.3641,7.7,0,12.1,756.2
18/3/2024,10:10:27,0,<None>,0.08,0.32,54739.4,4.575,-0.34,-0.11,49929.1,86.4,86,5.49,186.7,6.639,32.91,50406.9,0.12,0.26,32764,0.94,0,1.175,8.19,-94.8,29.5,4.908,-14.71933,145.3641,7.8,0,12.1,756.2
18/3/2024,10:10:28,0,<None>,0.08,0.32,54802.8,3.805,-0.34,-0.11,50011.7,86.3,86,5.49,186.8,5.522,32.97,50487.4,0.14,0.3,32817,0.98,0,1.175,8.19,-94.8,29.472,4.209,-14.71933,145.3641,7.8,0,12.1,756.2
18/3/2024,10:10:29,0,<None>,0.09,0.33,54817.2,3.182,-0.33,-0.1,50043,86.4,86,5.49,186.8,4.617,32.99,50516.9,0.16,0.35,32836,1,0,1.175,8.19,-94.8,29.457,3.513,-14.71933,145.3641,7.8,0,12.1,756.2
18/3/2024,10:10:30,0,<None>,0.1,0.39,54821.1,2.698,-0.32,-0.1,50052.5,86.5,86.2,5.5,186.8,3.916,33,50525.8,0.16,0.36,32842,1,0,1.175,8.19,-94.8,29.451,2.649,-14.71933,145.3641,7.8,0,12.1,756.2
18/3/2024,10:10:31,0,<None>,0.1,0.38,54824.4,2.368,-0.31,-0.1,50055.2,86.8,86.4,5.52,186.9,3.437,33,50528.6,0.17,0.4,32844,1,0,1.175,8.19,-94.8,29.451,2.115,-14.71933,145.3641,7.7,0,12,756.2
18/3/2024,10:10:32,0,<None>,0.09,0.34,54804.6,0.866,-0.3,-0.09,50033.1,87.1,86.7,5.54,186.9,1.257,32.99,50506.8,0.18,0.41,32829,1,0,1.175,8.19,-94.8,29.456,1.241,-14.71933,145.364,7.7,0,12,756.2
18/3/2024,10:10:33,0,<None>,0.08,0.32,54704.3,0.24,-0.3,-0.09,49923.9,90.5,90.1,5.76,187,0.349,32.91,50398.6,0.17,0.4,32759,1,0,1.175,8.19,-94.8,29.473,0.565,-14.71933,145.364,7.7,0,12,756.2
18/3/2024,10:10:34,0,<None>,0.07,0.26,54584.2,-0.034,-0.27,-0.08,49788.3,90.9,90.6,5.79,187,-0.05,32.81,50264.6,0.16,0.37,32672,0.96,0,1.175,8.19,-94.8,29.503,0.049,-14.71933,145.364,7.6,0,12,756.3
18/3/2024,10:10:35,0,<None>,0.05,0.19,54441.9,0.029,-0.26,-0.08,49625.2,90.8,90.4,5.78,187.1,0.043,32.69,50103.8,0.17,0.41,32567,0.91,0,1.175,8.19,-94.8,29.533,0.182,-14.71933,145.364,7.6,0,12,756.2
18/3/2024,10:10:36,0,<None>,0.04,0.16,54314,0.254,-0.25,-0.08,49478,91,90.7,5.79,187.1,0.368,32.58,49958.7,0.17,0.39,32473,0.88,0,1.175,8.19,-94.8,29.569,0.585,-14.71933,145.364,7.6,0,12,756.2
18/3/2024,10:10:37,0,<None>,0.04,0.14,54170.8,1.962,-0.24,-0.07,49313.5,90.9,90.5,5.78,187.2,2.846,32.46,49796.5,0.17,0.39,32368,0.83,0,1.175,8.19,-94.8,29.599,1.494,-14.71932,145.364,7.6,0,12,756.2
18/3/2024,10:10:38,0,<None>,0.03,0.11,54027.9,2.878,-0.21,-0.06,49155,90.8,90.4,5.78,187.2,4.174,32.34,49639.7,0.17,0.39,32266,0.8,0,1.175,8.19,-94.8,29.628,2.317,-14.71932,145.364,7.6,0,12,756.2
18/3/2024,10:10:39,0,<None>,0.02,0.08,53920,4.388,-0.2,-0.06,49037.4,90.9,90.5,5.78,187.3,6.365,32.26,49523.2,0.16,0.37,32190,0.75,0,1.175,8.19,-94.8,29.65,3.758,-14.71932,145.364,7.7,0,12,756.2
18/3/2024,10:10:40,0,<None>,0.03,0.09,53874.7,4.843,-0.17,-0.05,48985.7,90.8,90.4,5.78,187.4,7.024,32.22,49472.2,0.16,0.37,32157,0.73,0,1.175,8.19,-94.8,29.659,4.909,-14.71932,145.364,7.6,0,12,756.2
18/3/2024,10:10:41,0,<None>,0.02,0.09,53898.4,6.608,-0.16,-0.05,49006.7,90.6,90.2,5.77,187.5,9.584,32.23,49493.4,0.18,0.41,32171,0.73,0,1.175,8.19,-94.7,29.659,6.033,-14.71932,145.364,7.7,0,12,756.2
18/3/2024,10:10:42,0,<None>,0.03,0.13,54017.4,7.4,-0.15,-0.04,49126.2,90.3,89.9,5.75,187.5,10.734,32.32,49612.8,0.18,0.41,32248,0.72,0,1.175,8.19,-94.7,29.648,7.002,-14.71932,145.364,7.6,0,12,756.2
